rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202107017039170,LIVST,,09:00,,,09:00,,,,,,,,,false,,,08:59,,
202107017039170,BTHNLGR,,,,09:03,,,,,,,false,,,,,09:02,,,
202107017039170,BOWJ,,,,09:05,,,,,,,false,,,,,09:04,,,
202107017039170,STFD,,,,09:06,,,,,,,false,,,,,09:06,,,
202107017039170,MRYLAND,,,,09:06:30,,,,,,,false,,,,,09:06,,,
202107017039170,FRSTGTJ,,,,09:07:30,,,,,,,false,,,,,09:07,,,
202107017039170,ILFORD,,,,09:08:30,,,,,,,false,,,,,09:09,,,
202107017039170,SVNKNGS,,,,09:09,,,,,,,false,,,,,09:10,,,
202107017039170,GODMAYS,,,,09:09:30,,,,,,,false,,,,,09:10,,,
202107017039170,CHDWLHT,,,,09:10,,,,,,,false,,,,,09:11,,,
202107017039170,GIDEAPK,,,,09:13,,,,,,,false,,,,,09:13,,,
202107017039170,ROMFORD,,,,09:12,,,,,,,false,,,,,09:13,,,
202107017039170,HRLDWOD,,,,09:14,,,,,,,false,,,,,09:15,,,
202107017039170,BRTWOOD,,,,09:17,,,,,,,false,,,,,09:18,,,
202107017039170,SHENFLD,,,,09:19,,,,,,,false,,,,,09:20,,,
202107017039170,CHLMSFD,,,,09:27,,,,,,,false,,,,,09:28,,,
202107017039170,WITHAME,,,,09:36:30,,,,,,,false,,,,,09:34,,,
202107017039170,MRKSTEY,,,,09:41:30,,,,,,,false,,,,,09:40,,,
202107017039170,CLCHSTR,09:47,09:47,09:46:30,,09:48,,,false,,,,,,false,09:44,,09:46,,
202107017039170,MANNGTR,09:55,09:56,09:55:30,,09:57,,,false,,,,,,false,09:53,,09:56,,
202107017039170,IPSWHJN,,,,10:04:30,,,,,,,false,,,,,10:03,,,
202107017039170,IPSWICH,10:06,10:08,10:06:30,,10:09:30,,,false,,,,,,false,10:06,,10:08,,
202107017039170,IPSWESJ,,,,10:11,,,,,,,false,,,,,10:10,,,
202107017039170,IPSWEPJ,,,,10:11:30,,,,,,,false,,,,,10:11,,,
202107017039170,STWMRKT,,,,10:18,,,,,,,false,,,,,10:21,,,
202107017039170,HAGHLYJ,,,,10:19:30,,,,,,,false,,,,,10:22,,,
