rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
201810017681017,LIVST,,06:00,,,06:00,,,,,,,,,false,,,06:00,,
201810017681017,BTHNLGR,,,,06:03,,,,,,,false,,,,,06:03,,,
201810017681017,BOWJ,,,,06:05,,,,,,,false,,,,,06:05,,,
201810017681017,STFD,,,,06:06,,,,,,,false,,,,,06:06,,,
201810017681017,MRYLAND,,,,06:06:30,,,,,,,false,,,,,06:07,,,
201810017681017,FRSTGTJ,,,,06:07:30,,,,,,,false,,,,,06:08,,,
201810017681017,MANRPK,,,,06:08,,,,,06:08,,false,,,,,,,,
201810017681017,ILFORD,,,,06:09,,,,,,,false,,,,,06:09,,,
201810017681017,SVNKNGS,,,,06:09:30,,,,,,,false,,,,,06:10,,,
201810017681017,GODMAYS,,,,06:10,,,,,,,false,,,,,06:11,,,
201810017681017,CHDWLHT,,,,06:10:30,,,,,,,false,,,,,06:11,,,
201810017681017,ROMFORD,,,,06:12,,,,,,,false,,,,,06:13,,,
201810017681017,GIDEAPK,,,,06:13:30,,,,,,,false,,,,,06:14,,,
201810017681017,HRLDWOD,,,,06:15,,,,,,,false,,,,,06:15,,,
201810017681017,BRTWOOD,,,,06:18,,,,,,,false,,,,,06:17,,,
201810017681017,SHENFLD,,,,06:21,,,,,,,false,,,,,06:19,,,
201810017681017,CHLMSFD,06:30,06:30,06:29:30,,06:30:30,,,false,,,,,,false,06:27,,06:30,,
201810017681017,WITHAME,,,,06:38:30,,,,,,,false,,,,,06:37,,,
201810017681017,MRKSTEY,,,,06:43:30,,,,,,,false,,,,,06:43,,,
201810017681017,CLCHSTR,06:49,06:50,06:49,,06:51,,,false,,,,,,false,06:49,,06:51,,
201810017681017,MANNGTR,06:58,06:58,06:58:30,,06:59:30,,,false,,,,,,false,06:59,,07:01,,
201810017681017,IPSWHJN,,,,07:07:30,,,,,,,false,,,,,07:08,,,
201810017681017,IPSWICH,07:10,07:12,07:10,,07:12,,,false,,,,,,false,07:10,,07:12,,
201810017681017,IPSWESJ,,,,07:13:30,,,,,,,false,,,,,07:13,,,
201810017681017,IPSWEPJ,,,,07:14:30,,,,,07:14,,false,,,,,,,,
201810017681017,STWMRKT,07:22,07:23,07:22,,07:23,,,false,,,,,,false,07:22,,07:22,,
201810017681017,HAGHLYJ,,,,07:26,,,,,,,false,,,,,07:26,,,
201810017681017,DISS,07:35,07:35,07:34:30,,07:35:30,,,false,,,,,,false,07:35,,07:36,,
201810017681017,TROWSEJ,,,,07:51:30,,,,,,,false,,,,,07:51,,,
201810017681017,TRWSSBJ,,,,07:52:30,,,,,07:52,,false,,,,,,,,
201810017681017,NRCHTPJ,,,,07:53,,,,,07:52,,false,,,,,,,,
201810017681017,NRCH,07:55,,07:55,,,,,false,,,,,,,07:54,,,,
201810017681022,LIVST,,06:25,,,06:25,,,,,,,,,false,,,06:24,,
201810017681022,BTHNLGR,,,,06:28,,,,,,,false,,,,,06:28,,,
201810017681022,BOWJ,,,,06:30,,,,,,,false,,,,,06:30,,,
201810017681022,STFD,,06:33,06:32:30,,06:33:30,,06:32,false,,,,,,false,,,06:36,,
201810017681022,MRYLAND,,,,06:35,,,,,,,false,,,,,06:37,,,
201810017681022,FRSTGTJ,,,,06:36,,,,,,,false,,,,,06:39,,,
201810017681022,MANRPK,,,,06:36:30,,,,,06:39,,false,,,,,,,,
201810017681022,ILFORD,,,,06:37:30,,,,,,,false,,,,,06:40,,,
201810017681022,SVNKNGS,,,,06:38,,,,,,,false,,,,,06:41,,,
201810017681022,GODMAYS,,,,06:38:30,,,,,,,false,,,,,06:41,,,
201810017681022,CHDWLHT,,,,06:39,,,,,,,false,,,,,06:42,,,
201810017681022,ROMFORD,,,,06:41,,,,,,,false,,,,,06:43,,,
201810017681022,GIDEAPK,,,,06:42,,,,,,,false,,,,,06:45,,,
201810017681022,HRLDWOD,,,,06:43,,,,,,,false,,,,,06:45,,,
201810017681022,BRTWOOD,,,,06:46,,,,,,,false,,,,,06:47,,,
201810017681022,SHENFLD,,,,06:48:30,,,,,,,false,,,,,06:49,,,
201810017681022,CHLMSFD,06:57,06:58,06:57,,06:58:30,,,false,,,,,,false,06:59,,07:00,,
201810017681022,WITHAME,07:09,07:09,07:08:30,,07:09:30,,,false,,,,,,false,07:08,,07:10,,
201810017681022,MRKSTEY,,,,07:16,,,,,,,false,,,,,07:16,,,
201810017681022,CLCHSTR,07:22,07:23,07:21:30,,07:23,,,false,,,,,,false,07:23,,07:25,,
201810017681022,MANNGTR,07:31,07:31,07:30:30,,07:31:30,,,false,,,,,,false,07:33,,07:35,,
201810017681022,IPSWHJN,,,,07:39:30,,,,,,,false,,,,,07:42,,,
201810017681022,IPSWICH,07:42,07:44,07:42,,07:44,,,false,,,,,,false,07:45,,07:46,,
201810017681022,IPSWESJ,,,,07:46,,,,,,,false,,,,,07:48,,,
201810017681022,IPSWEPJ,,,,07:47,,,,,07:49,,false,,,,,,,,
201810017681022,STWMRKT,07:55,07:55,07:54:30,,07:55:30,,,false,,,,,,false,07:57,,07:58,,
201810017681022,HAGHLYJ,,,,07:58:30,,,,,,,false,,,,,08:02,,,
201810017681022,DISS,08:07,08:08,08:07,,08:08,,,false,,,,,,false,08:11,,08:12,,
201810017681022,TROWSEJ,,,,08:24,,,,,,,false,,,,,08:28,,,
201810017681022,TRWSSBJ,,,,08:25,,,,,08:29,,false,,,,,,,,
201810017681022,NRCHTPJ,,,,08:25:30,,,,,08:29,,false,,,,,,,,
201810017681022,NRCH,08:27,,08:27,,,,,false,,,,,,,08:31,,,,
201810017681026,LIVST,,07:00,,,07:00,,,,,,,,,false,,,07:00,,
201810017681026,BTHNLGR,,,,07:03,,,,,,,false,,,,,07:03,,,
201810017681026,BOWJ,,,,07:05,,,,,,,false,,,,,07:05,,,
201810017681026,STFD,,,,07:06,,,,,,,false,,,,,07:06,,,
201810017681026,MRYLAND,,,,07:06:30,,,,,,,false,,,,,07:07,,,
201810017681026,FRSTGTJ,,,,07:07:30,,,,,,,false,,,,,07:08,,,
201810017681026,ILFORD,,,,07:09,,,,,,,false,,,,,07:08,,,
201810017681026,MANRPK,,,,07:08,,,,,07:08,,false,,,,,,,,
201810017681026,SVNKNGS,,,,07:09:30,,,,,,,false,,,,,07:10,,,
201810017681026,GODMAYS,,,,07:10,,,,,,,false,,,,,07:10,,,
201810017681026,CHDWLHT,,,,07:10:30,,,,,,,false,,,,,07:10,,,
201810017681026,ROMFORD,,,,07:12,,,,,,,false,,,,,07:12,,,
201810017681026,GIDEAPK,,,,07:13:30,,,,,,,false,,,,,07:13,,,
201810017681026,HRLDWOD,,,,07:15,,,,,,,false,,,,,07:14,,,
201810017681026,BRTWOOD,,,,07:18,,,,,,,false,,,,,07:17,,,
201810017681026,SHENFLD,,07:22,07:21,,07:22,,,false,,,,,,false,07:19,,07:21,,
201810017681026,CHLMSFD,,,,07:30:30,,,,,,,false,,,,,07:30,,,
201810017681026,WITHAME,,,,07:37:30,,,,,,,false,,,,,07:37,,,
201810017681026,MRKSTEY,,,,07:43:30,,,,,,,false,,,,,07:44,,,
201810017681026,CLCHSTR,07:50,07:51,07:50,,07:52,,,false,,,,,,false,07:50,,07:53,,
201810017681026,MANNGTR,07:59,07:59,07:59:30,,08:00:30,,,false,,,,,,false,08:00,,08:03,,
201810017681026,IPSWHJN,,,,08:08:30,,,,,,,false,,,,,08:10,,,
201810017681026,IPSWICH,08:11,08:12,08:10:30,,08:12:30,,,false,,,,,,false,08:12,,08:14,,
201810017681026,IPSWESJ,,,,08:14,,,,,,,false,,,,,08:16,,,
201810017681026,IPSWEPJ,,,,08:15,,,,,08:17,,false,,,,,,,,
201810017681026,STWMRKT,08:23,08:23,08:22:30,,08:23:30,,,false,,,,,,false,08:25,,08:28,,
201810017681026,HAGHLYJ,,,,08:26:30,,,,,,,false,,,,,08:31,,,
201810017681026,DISS,08:35,08:36,08:35,,08:36,,,false,,,,,,false,08:40,,08:43,,
201810017681026,TROWSEJ,,,,08:52,,,,,,,false,,,,,08:58,,,
201810017681026,TRWSSBJ,,,,08:53,,,,,08:59,,false,,,,,,,,
201810017681026,NRCHTPJ,,,,08:53:30,,,,,09:00,,false,,,,,,,,
201810017681026,NRCH,08:55,,08:55,,,,,false,,,,,,,09:01,,,,
201810017681032,LIVST,,07:55,,,07:55,,,,,,,,,false,,,07:55,,
201810017681032,BTHNLGR,,,,07:58,,,,,,,false,,,,,07:58,,,
201810017681032,BOWJ,,,,08:00,,,,,,,false,,,,,08:01,,,
201810017681032,STFD,,,,08:02,,,,,,,false,,,,,08:03,,,
201810017681032,MRYLAND,,,,08:03,,,,,,,false,,,,,08:04,,,
201810017681032,FRSTGTJ,,,,08:04:30,,,,,,,false,,,,,08:05,,,
