rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
201803017101288,LIVST,,10:30,,,10:30,,,,,,,,,false,,,11:03,,
201803017101288,BTHNLGR,,,,10:33,,,,,,,false,,,,,11:06,,,175
201803017101288,BOWJ,,,,10:35,,,,,,,false,,,,,11:08,,,175
201803017101288,STFD,,10:38,10:37:30,,10:38:30,,,false,,,,,,false,11:11,,11:13,,175
201803017101288,MRYLAND,,,,10:40,,,,,,,false,,,,,11:14,,,175
201803017101288,FRSTGTJ,,,,10:41,,,,,,,false,,,,,11:15,,,175
201803017101288,ILFORD,,,,10:42:30,,,,,,,false,,,,,11:16,,,175
201803017101288,MANRPK,,,,10:41:30,,,,,11:16,,false,,,,,,,,175
201803017101288,SVNKNGS,,,,10:43,,,,,,,false,,,,,11:17,,,175
201803017101288,GODMAYS,,,,10:43:30,,,,,,,false,,,,,11:18,,,175
201803017101288,CHDWLHT,,,,10:44,,,,,,,false,,,,,11:18,,,175
201803017101288,ROMFORD,,,,10:46,,,,,,,false,,,,,11:20,,,175
201803017101288,GIDEAPK,,,,10:47,,,,,,,false,,,,,11:21,,,175
201803017101288,HRLDWOD,,,,10:48,,,,,11:22,,false,,,,,,,,175
201803017101288,BRTWOOD,,,,10:51,,,,,11:24,,false,,,,,,,,175
201803017101288,SHENFLD,,,,10:53:30,,,,,,,false,,,,,11:28,,,175
201803017101288,CHLMSFD,11:02,11:03,11:03,,11:04:30,,,false,,,,,,false,11:39,,11:41,,175
201803017101288,WITHAME,,,,11:12:30,,,,,,,false,,,,,11:48,,,175
201803017101288,MRKSTEY,,,,11:17:30,,,,,,,false,,,,,11:56,,,175
201803017101288,CLCHSTR,11:22,11:23,11:23,,11:24:30,,,false,,,,,,false,12:03,,12:05,,175
201803017101288,MANNGTR,11:31,11:31,11:32,,11:33,,,false,,,,,,false,12:14,,12:17,,175
201803017101288,IPSWHJN,,,,11:41,,,,,,,false,,,,,12:24,,,175
201803017101288,IPSWICH,11:43,11:44,11:43,,11:44:30,,,false,,,,,,false,12:26,,12:28,,175
201803017101288,IPSWESJ,,,,11:46,,,,,,,false,,,,,12:30,,,175
201803017101288,IPSWEPJ,,,,11:47,,,,,12:31,,false,,,,,,,,175
201803017101288,STWMRKT,11:55,11:55,11:54:30,,11:55:30,,,false,,,,,,false,12:45,,12:50,,175
201803017101288,HAGHLYJ,,,,11:58:30,,,,,,,false,,,,,12:55,,,175
201803017101288,DISS,12:07,12:08,12:07,,12:08,,,false,,,,,,false,13:05,,13:07,,175
201803017101288,TROWSEJ,,,,12:24,,,,,,,false,,,,,13:22,,,175
201803017101288,TRWSSBJ,,,,12:25,,,,,13:23,,false,,,,,,,,175
201803017101288,NRCHTPJ,,,,12:25:30,,,,,13:23,,false,,,,,,,,175
201803017101288,NRCH,12:27,,12:27,,,,,false,,,,,,,13:25,,,,175
201803017101294,LIVST,,11:00,,,11:00,,,,,,,,,false,,,,175,
201803017101294,CLCHSTR,11:46,11:47,11:46,,11:48,,,,,,,,,,,,,175,
201803017101294,MANNGTR,11:55,11:55,11:55:30,,11:56:30,,,,,,,,,,,,,175,
201803017101294,IPSWICH,12:07,12:08,12:06:30,,12:08:30,,,,,,,,,,,,,175,
201803017101294,DISS,12:28,12:29,12:28,,12:29,,,,,,,,,,,,,175,
201803017101294,NRCH,12:50,,12:48,,,,,,,,,,,,,,,175,
201803017101376,LIVST,,17:30,,,17:30,,,,,,,,,false,,,17:59,100,
201803017101376,BTHNLGR,,,,17:34,,,,,,,false,,,,,18:02,,100,
201803017101376,BOWJ,,,,17:36,,,,,,,false,,,,,18:04,,100,
201803017101376,STFD,,17:37,17:37,,17:37,,,false,,,,,,false,18:07,,18:09,100,
201803017101376,MRYLAND,,,,17:37:30,,,,,,,false,,,,,18:10,,100,
201803017101376,FRSTGTJ,,,,17:39:30,,,,,,,false,,,,,18:12,,100,
201803017101376,ILFORD,,,,17:41,,,,,,,false,,,,,18:13,,100,
201803017101376,ROMFORD,,,,17:44,,,,,,,false,,,,,18:16,,100,
201803017101376,GIDEAPK,,,,17:45:30,,,,,,,false,,,,,18:18,,100,
201803017101376,SHENFLD,,,,17:53,,,,,,,false,,,,,18:24,,100,
201803017101376,CHLMSFD,,,,18:00:30,,,,,,,false,,,,,18:36,,100,
201803017101376,WITHAME,,,,18:10:30,,,,,,,false,,,,,18:48,,100,
201803017101376,MRKSTEY,,,,18:15:30,,,,,,,false,,,,,19:42,,100,100
201803017101376,CLCHSTR,,,,18:19:30,,,,,,,false,,,,,20:00,,100,100
201803017101376,MANNGTR,18:26,18:27,18:25:30,,18:27,,,false,,,,,,false,20:07,,20:10,100,100
201803017101376,IPSWHJN,,,,18:35,,,,,,,false,,,,,20:17,,100,100
201803017101376,IPSWICH,18:37,18:39,18:37,,18:39,,,false,,,,,,false,20:20,,20:21,100,100
201803017101376,IPSWESJ,,,,18:40:30,,,,,,,false,,,,,20:23,,100,100
201803017101376,IPSWEPJ,,,,18:41:30,,,,,20:24,,false,,,,,,,100,100
201803017101376,STWMRKT,18:49,18:50,18:49,,18:50:30,,,false,,,,,,false,20:31,,20:33,100,100
201803017101376,HAGHLYJ,,,,18:54,,,,,,,false,,,,,20:37,,100,100
201803017101376,DISS,19:03,19:04,19:02:30,,19:04,,,false,,,,,,false,20:46,,20:48,100,100
201803017101376,TROWSEJ,,,,19:20,,,,,,,false,,,,,21:03,,100,100
201803017101376,TRWSSBJ,,,,19:21,,,,,21:04,,false,,,,,,,100,100
201803017101376,NRCHTPJ,,,,19:21:30,,,,,21:04,,false,,,,,,,100,100
201803017101376,NRCH,19:25,,19:23,,,,,false,,,,,,,21:06,,,100,100
201803017101435,LIVST,,21:30,,,21:30,,,,,,,,,false,,,22:04,,175
201803017101435,BTHNLGR,,,,21:33,,,,,,,false,,,,,22:07,,,175
201803017101435,BOWJ,,,,21:35,,,,,,,false,,,,,22:09,,,175
201803017101435,STFD,,21:38,21:37:30,,21:38:30,,,false,,,,,,false,22:11,,22:13,,175
201803017101435,MRYLAND,,,,21:40,,,,,,,false,,,,,22:14,,,175
201803017101435,FRSTGTJ,,,,21:41,,,,,,,false,,,,,22:16,,,175
201803017101435,MANRPK,,,,21:41:30,,,,,22:16,,false,,,,,,,,175
201803017101435,ILFORD,,,,21:42:30,,,,,,,false,,,,,22:17,,,175
201803017101435,SVNKNGS,,,,21:43,,,,,,,false,,,,,22:18,,,175
201803017101435,GODMAYS,,,,21:43:30,,,,,,,false,,,,,22:18,,,175
201803017101435,CHDWLHT,,,,21:44,,,,,,,false,,,,,22:19,,,175
201803017101435,ROMFORD,,,,21:46,,,,,,,false,,,,,22:20,,,175
