rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
201809037681017,LIVST,,06:00,,,06:00,,,,,,,,,false,,,06:00,,
201809037681017,BTHNLGR,,,,06:03,,,,,,,false,,,,,06:03,,,
201809037681017,BOWJ,,,,06:05,,,,,,,false,,,,,06:05,,,
201809037681017,STFD,,,,06:06,,,,,,,false,,,,,06:07,,,
201809037681017,MRYLAND,,,,06:06:30,,,,,,,false,,,,,06:08,,,
201809037681017,FRSTGTJ,,,,06:07:30,,,,,,,false,,,,,06:09,,,
201809037681017,MANRPK,,,,06:08,,,,,06:10,,false,,,,,,,,
201809037681017,ILFORD,,,,06:09,,,,,,,false,,,,,06:10,,,
201809037681017,SVNKNGS,,,,06:09:30,,,,,,,false,,,,,06:11,,,
201809037681017,GODMAYS,,,,06:10,,,,,,,false,,,,,06:12,,,
201809037681017,CHDWLHT,,,,06:10:30,,,,,,,false,,,,,06:12,,,
201809037681017,ROMFORD,,,,06:12,,,,,,,false,,,,,06:14,,,
201809037681017,GIDEAPK,,,,06:13:30,,,,,,,false,,,,,06:16,,,
201809037681017,HRLDWOD,,,,06:15,,,,,,,false,,,,,06:16,,,
201809037681017,BRTWOOD,,,,06:18,,,,,,,false,,,,,06:19,,,
201809037681017,SHENFLD,,,,06:21,,,,,,,false,,,,,06:21,,,
201809037681017,CHLMSFD,06:30,06:30,06:29:30,,06:30:30,,,false,,,,,,false,06:30,,06:31,,
201809037681017,WITHAME,,,,06:38:30,,,,,,,false,,,,,06:40,,,
201809037681017,MRKSTEY,,,,06:43:30,,,,,,,false,,,,,06:46,,,
201809037681017,CLCHSTR,06:49,06:50,06:49,,06:51,,,false,,,,,,false,06:52,,06:54,,
201809037681017,MANNGTR,06:58,06:58,06:58:30,,06:59:30,,,false,,,,,,false,07:03,,07:07,,
201809037681017,IPSWHJN,,,,07:07:30,,,,,,,false,,,,,07:16,,,
201809037681017,IPSWICH,07:10,07:12,07:10,,07:12,,,false,,,,,,false,07:18,,07:20,,
201809037681017,IPSWESJ,,,,07:13:30,,,,,,,false,,,,,07:22,,,
201809037681017,IPSWEPJ,,,,07:14:30,,,,,07:23,,false,,,,,,,,
201809037681017,STWMRKT,07:22,07:23,07:22,,07:23,,,false,,,,,,false,07:32,,07:33,,
201809037681017,HAGHLYJ,,,,07:26,,,,,,,false,,,,,07:38,,,
201809037681017,DISS,07:35,07:35,07:34:30,,07:35:30,,,false,,,,,,false,07:48,,07:50,,
201809037681017,TROWSEJ,,,,07:51:30,,,,,,,false,,,,,08:07,,,
201809037681017,TRWSSBJ,,,,07:52:30,,,,,08:08,,false,,,,,,,,
201809037681017,NRCHTPJ,,,,07:53,,,,,08:09,,false,,,,,,,,
201809037681017,NRCH,07:55,,07:55,,,,,false,,,,,,,08:10,,,,
201809037681022,LIVST,,06:25,,,06:25,,,,,,,,,false,,,06:25,,
201809037681022,BTHNLGR,,,,06:28,,,,,,,false,,,,,06:28,,,
201809037681022,BOWJ,,,,06:30,,,,,,,false,,,,,06:30,,,
