rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
201708017101240,LIVST,,06:00,,,06:00,,,,,,,,,false,,,05:59,,
201708017101240,BTHNLGR,,,,06:03,,,,,,,false,,,,,06:02,,,
201708017101240,BOWJ,,,,06:05,,,,,,,false,,,,,06:04,,,
201708017101240,STFD,,,,06:06,,,,,,,false,,,,,06:05,,,
201708017101240,MRYLAND,,,,06:06:30,,,,,,,false,,,,,06:06,,,
201708017101240,FRSTGTJ,,,,06:07:30,,,,,,,false,,,,,06:07,,,
201708017101240,MANRPK,,,,06:08,,,,,06:07,,false,,,,,,,,
201708017101240,ILFORD,,,,06:09,,,,,,,false,,,,,06:08,,,
201708017101240,SVNKNGS,,,,06:09:30,,,,,,,false,,,,,06:09,,,
201708017101240,GODMAYS,,,,06:10,,,,,,,false,,,,,06:10,,,
201708017101240,CHDWLHT,,,,06:10:30,,,,,,,false,,,,,06:10,,,
201708017101240,ROMFORD,,,,06:12,,,,,,,false,,,,,06:12,,,
201708017101240,GIDEAPK,,,,06:13:30,,,,,,,false,,,,,06:13,,,
201708017101240,HRLDWOD,,,,06:15,,,,,06:14,,false,,,,,,,,
201708017101240,BRTWOOD,,,,06:18,,,,,06:16,,false,,,,,,,,
201708017101240,SHENFLD,,,,06:21,,,,,,,false,,,,,06:19,,,
201708017101240,CHLMSFD,06:30,06:30,06:29:30,,06:30:30,,,false,,,,,,false,06:28,,06:30,,
201708017101240,WITHAME,,,,06:38:30,,,,,,,false,,,,,06:37,,,
201708017101240,MRKSTEY,,,,06:43:30,,,,,,,false,,,,,06:43,,,
201708017101240,CLCHSTR,06:49,06:50,06:49,,06:51,,,false,,,,,,false,06:48,,06:50,,
201708017101240,MANNGTR,06:58,06:58,06:58:30,,06:59:30,,,false,,,,,,false,06:57,,06:59,,
201708017101240,IPSWHJN,,,,07:07:30,,,,,,,false,,,,,07:06,,,
201708017101240,IPSWICH,07:10,07:11,07:09:30,,07:11:30,,,false,,,,,,false,07:08,,07:10,,
201708017101240,IPSWESJ,,,,07:13,,,,,,,false,,,,,07:12,,,
201708017101240,IPSWEPJ,,,,07:14,,,,,07:13,,false,,,,,,,,
201708017101240,STWMRKT,07:22,07:22,07:21:30,,07:22:30,,,false,,,,,,false,07:21,,07:21,,
201708017101240,HAGHLYJ,,,,07:25:30,,,,,,,false,,,,,07:25,,,
201708017101240,DISS,07:34,07:35,07:34,,07:35,,,false,,,,,,false,07:33,,07:35,,
201708017101240,TROWSEJ,,,,07:51,,,,,,,false,,,,,07:48,,,
201708017101240,TRWSSBJ,,,,07:52,,,,,07:49,,false,,,,,,,,
201708017101240,NRCHTPJ,,,,07:52:30,,,,,07:50,,false,,,,,,,,
201708017101240,NRCH,07:54,,07:54,,,,,false,,,,,,,07:51,,,,
201708017101247,LIVST,,06:25,,,06:25,,,,,,,,,false,,,06:24,,
201708017101247,BTHNLGR,,,,06:28,,,,,,,false,,,,,06:28,,,
201708017101247,BOWJ,,,,06:30,,,,,,,false,,,,,06:30,,,
201708017101247,STFD,,06:33,06:32:30,,06:33:30,,06:32,false,,,,,,false,,,06:36,,
201708017101247,MRYLAND,,,,06:35,,,,,,,false,,,,,06:37,,,
201708017101247,FRSTGTJ,,,,06:36,,,,,,,false,,,,,06:38,,,
201708017101247,ILFORD,,,,06:37:30,,,,,,,false,,,,,06:39,,,
201708017101247,MANRPK,,,,06:36:30,,,,,06:39,,false,,,,,,,,
201708017101247,SVNKNGS,,,,06:38,,,,,,,false,,,,,06:40,,,
201708017101247,GODMAYS,,,,06:38:30,,,,,,,false,,,,,06:41,,,
201708017101247,CHDWLHT,,,,06:39,,,,,,,false,,,,,06:41,,,
201708017101247,ROMFORD,,,,06:41,,,,,,,false,,,,,06:42,,,
201708017101247,GIDEAPK,,,,06:42,,,,,,,false,,,,,06:44,,,
201708017101247,HRLDWOD,,,,06:43,,,,,06:45,,false,,,,,,,,
201708017101247,BRTWOOD,,,,06:46,,,,,06:47,,false,,,,,,,,
201708017101247,SHENFLD,,,,06:48:30,,,,,,,false,,,,,06:49,,,
201708017101247,CHLMSFD,06:57,06:58,06:57,,06:58:30,,,false,,,,,,false,06:58,,06:59,,
201708017101247,WITHAME,07:09,07:09,07:08:30,,07:09:30,,,false,,,,,,false,07:07,,07:09,,
201708017101247,MRKSTEY,,,,07:16,,,,,,,false,,,,,07:15,,,
201708017101247,CLCHSTR,07:22,07:23,07:21:30,,07:23,,,false,,,,,,false,07:19,,07:22,,
201708017101247,MANNGTR,07:31,07:31,07:30:30,,07:31:30,,,false,,,,,,false,07:30,,07:32,,
201708017101247,IPSWHJN,,,,07:39:30,,,,,,,false,,,,,07:41,,,
201708017101247,IPSWICH,07:42,07:44,07:42,,07:44,,,false,,,,,,false,07:44,,07:46,,
201708017101247,IPSWESJ,,,,07:46,,,,,,,false,,,,,07:47,,,
201708017101247,IPSWEPJ,,,,07:47,,,,,07:48,,false,,,,,,,,
201708017101247,STWMRKT,07:55,07:55,07:54:30,,07:55:30,,,false,,,,,,false,07:56,,07:58,,
201708017101247,HAGHLYJ,,,,07:58:30,,,,,,,false,,,,,08:01,,,
201708017101247,DISS,08:07,08:08,08:07,,08:08,,,false,,,,,,false,08:10,,08:11,,
201708017101247,TROWSEJ,,,,08:24,,,,,,,false,,,,,08:25,,,
201708017101247,TRWSSBJ,,,,08:25,,,,,08:26,,false,,,,,,,,
201708017101247,NRCHTPJ,,,,08:25:30,,,,,08:27,,false,,,,,,,,
201708017101247,NRCH,08:27,,08:27,,,,,false,,,,,,,08:28,,,,
201708017101253,LIVST,,07:00,,,07:00,,,,,,,,,false,,,07:00,,
201708017101253,BTHNLGR,,,,07:03,,,,,,,false,,,,,07:03,,,
201708017101253,BOWJ,,,,07:05,,,,,,,false,,,,,07:05,,,
201708017101253,STFD,,,,07:06,,,,,,,false,,,,,07:06,,,
201708017101253,MRYLAND,,,,07:06:30,,,,,,,false,,,,,07:07,,,
201708017101253,FRSTGTJ,,,,07:07:30,,,,,,,false,,,,,07:08,,,
201708017101253,ILFORD,,,,07:09,,,,,,,false,,,,,07:09,,,
201708017101253,MANRPK,,,,07:08,,,,,07:09,,false,,,,,,,,
201708017101253,SVNKNGS,,,,07:09:30,,,,,,,false,,,,,07:10,,,
201708017101253,GODMAYS,,,,07:10,,,,,,,false,,,,,07:11,,,
201708017101253,CHDWLHT,,,,07:10:30,,,,,,,false,,,,,07:11,,,
201708017101253,ROMFORD,,,,07:12,,,,,,,false,,,,,07:13,,,
201708017101253,GIDEAPK,,,,07:13:30,,,,,,,false,,,,,07:14,,,
201708017101253,HRLDWOD,,,,07:15,,,,,07:15,,false,,,,,,,,
201708017101253,BRTWOOD,,,,07:18,,,,,07:18,,false,,,,,,,,
201708017101253,SHENFLD,,07:22,07:21,,07:22,,,false,,,,,,false,07:20,,07:22,,
201708017101253,CHLMSFD,,,,07:30:30,,,,,,,false,,,,,07:31,,,
201708017101253,WITHAME,,,,07:37:30,,,,,,,false,,,,,07:37,,,
201708017101253,MRKSTEY,,,,07:43:30,,,,,,,false,,,,,07:43,,,
201708017101253,CLCHSTR,07:50,07:51,07:50,,07:52,,,false,,,,,,false,07:49,,07:52,,
201708017101253,MANNGTR,07:59,07:59,07:59:30,,08:00:30,,,false,,,,,,false,07:59,,08:00,,
201708017101253,IPSWHJN,,,,08:08:30,,,,,,,false,,,,,08:07,,,
201708017101253,IPSWICH,08:11,08:12,08:10:30,,08:12:30,,,false,,,,,,false,08:09,,08:11,,
201708017101253,IPSWESJ,,,,08:14,,,,,,,false,,,,,08:13,,,
201708017101253,IPSWEPJ,,,,08:15,,,,,08:14,,false,,,,,,,,
201708017101253,STWMRKT,08:23,08:23,08:22:30,,08:23:30,,,false,,,,,,false,08:22,,08:23,,
201708017101253,HAGHLYJ,,,,08:26:30,,,,,,,false,,,,,08:27,,,
201708017101253,DISS,08:35,08:36,08:35,,08:36,,,false,,,,,,false,08:35,,08:36,,
201708017101253,TROWSEJ,,,,08:52,,,,,,,false,,,,,08:50,,,
201708017101253,TRWSSBJ,,,,08:53,,,,,08:51,,false,,,,,,,,
201708017101253,NRCHTPJ,,,,08:53:30,,,,,08:51,,false,,,,,,,,
201708017101253,NRCH,08:55,,08:55,,,,,false,,,,,,,08:53,,,,
201708017101258,LIVST,,07:30,,,07:30,,,,,,,,,false,,,07:29,,146
201708017101258,BTHNLGR,,,,07:33,,,,,,,false,,,,,07:33,,,146
201708017101258,BOWJ,,,,07:35,,,,,,,false,,,,,07:35,,,146
201708017101258,STFD,,07:38,07:37:30,,07:38:30,,,false,,,,,,false,07:38,,07:39,,146
201708017101258,MRYLAND,,,,07:40,,,,,,,false,,,,,07:41,,,146
201708017101258,FRSTGTJ,,,,07:41,,,,,,,false,,,,,07:42,,,146
201708017101258,ILFORD,,,,07:42:30,,,,,,,false,,,,,07:43,,,146
201708017101258,MANRPK,,,,07:41:30,,,,,07:43,,false,,,,,,,,146
201708017101258,SVNKNGS,,,,07:43,,,,,,,false,,,,,07:44,,,146
201708017101258,GODMAYS,,,,07:43:30,,,,,,,false,,,,,07:45,,,146
201708017101258,CHDWLHT,,,,07:44,,,,,,,false,,,,,07:45,,,146
201708017101258,ROMFORD,,,,07:46,,,,,,,false,,,,,07:47,,,146
201708017101258,GIDEAPK,,,,07:47,,,,,,,false,,,,,07:48,,,146
201708017101258,HRLDWOD,,,,07:48,,,,,07:49,,false,,,,,,,,146
201708017101258,BRTWOOD,,,,07:51,,,,,07:51,,false,,,,,,,,146
201708017101258,SHENFLD,,,,07:53:30,,,,,,,false,,,,,07:54,,,146
201708017101258,CHLMSFD,08:02,08:03,08:02,,08:03:30,,,false,,,,,,false,08:03,,08:11,,146
201708017101258,WITHAME,,,,08:11:30,,,,,,,false,,,,,08:17,,,146
201708017101258,MRKSTEY,,,,08:16:30,,,,,,,false,,,,,08:22,,,146
201708017101258,CLCHSTR,08:22,08:23,08:22,,08:24,,,false,,,,,,false,08:27,,08:29,,146
201708017101258,MANNGTR,08:31,08:31,08:31:30,,08:32:30,,,false,,,,,,false,08:37,,08:39,,146
201708017101258,IPSWHJN,,,,08:40:30,,,,,,,false,,,,,08:47,,,146
201708017101258,IPSWICH,08:43,08:44,08:42:30,,08:44:30,,,false,,,,,,false,08:49,,08:51,,146
201708017101258,IPSWESJ,,,,08:46,,,,,,,false,,,,,08:52,,,146
201708017101258,IPSWEPJ,,,,08:47,,,,,08:53,,false,,,,,,,,146
201708017101258,STWMRKT,08:55,08:55,08:54:30,,08:55:30,,,false,,,,,,false,09:02,,09:03,,146
201708017101258,HAGHLYJ,,,,08:58:30,,,,,,,false,,,,,09:07,,,146
201708017101258,DISS,09:07,09:08,09:07,,09:08,,,false,,,,,,false,09:15,,09:17,,146
201708017101258,TROWSEJ,,,,09:24,,,,,,,false,,,,,09:32,,,146
201708017101258,TRWSSBJ,,,,09:25,,,,,09:33,,false,,,,,,,,146
201708017101258,NRCHTPJ,,,,09:25:30,,,,,09:33,,false,,,,,,,,146
201708017101258,NRCH,09:27,,09:27,,,,,false,,,,,,,09:35,,,,146
201708017101260,LIVST,,07:55,,,07:55,,,,,,,,,false,,,07:55,,
201708017101260,BTHNLGR,,,,07:58,,,,,,,false,,,,,07:57,,,
201708017101260,BOWJ,,,,08:00,,,,,,,false,,,,,07:59,,,
201708017101260,STFD,,,,08:02,,,,,,,false,,,,,08:02,,,
