rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
201706017101240,LIVST,,06:00,,,06:00,,,,,,,,,false,,,06:03,,121
201706017101240,BTHNLGR,,,,06:03,,,,,,,false,,,,,06:06,,,121
201706017101240,BOWJ,,,,06:05,,,,,,,false,,,,,06:08,,,121
201706017101240,STFD,,,,06:06,,,,,,,false,,,,,06:11,,,121
201706017101240,MRYLAND,,,,06:06:30,,,,,,,false,,,,,06:12,,,121
201706017101240,FRSTGTJ,,,,06:07:30,,,,,,,false,,,,,06:13,,,121
201706017101240,MANRPK,,,,06:08,,,,,06:13,,false,,,,,,,,121
201706017101240,ILFORD,,,,06:09,,,,,,,false,,,,,06:14,,,121
201706017101240,SVNKNGS,,,,06:09:30,,,,,,,false,,,,,06:15,,,121
201706017101240,GODMAYS,,,,06:10,,,,,,,false,,,,,06:15,,,121
201706017101240,CHDWLHT,,,,06:10:30,,,,,,,false,,,,,06:16,,,121
201706017101240,ROMFORD,,,,06:12,,,,,,,false,,,,,06:17,,,121
201706017101240,GIDEAPK,,,,06:13:30,,,,,,,false,,,,,06:19,,,121
201706017101240,HRLDWOD,,,,06:15,,,,,06:20,,false,,,,,,,,121
201706017101240,BRTWOOD,,,,06:18,,,,,06:22,,false,,,,,,,,121
201706017101240,SHENFLD,,,,06:21,,,,,,,false,,,,,06:26,,,121
201706017101240,CHLMSFD,06:30,06:30,06:29:30,,06:30:30,,,false,,,,,,false,06:35,,06:37,,121
201706017101240,WITHAME,,,,06:38:30,,,,,,,false,,,,,06:44,,,121
201706017101240,MRKSTEY,,,,06:43:30,,,,,,,false,,,,,06:49,,,121
201706017101240,CLCHSTR,06:49,06:50,06:49,,06:51,,,false,,,,,,false,06:53,,06:56,,121
201706017101240,MANNGTR,06:58,06:58,06:58:30,,06:59:30,,,false,,,,,,false,07:03,,07:06,,121
201706017101240,IPSWHJN,,,,07:07:30,,,,,,,false,,,,,07:13,,,121
201706017101240,IPSWICH,07:10,07:11,07:09:30,,07:11:30,,,false,,,,,,false,07:15,,07:17,,121
201706017101240,IPSWESJ,,,,07:13,,,,,,,false,,,,,07:18,,,121
201706017101240,IPSWEPJ,,,,07:14,,,,,07:19,,false,,,,,,,,121
201706017101240,STWMRKT,07:22,07:22,07:21:30,,07:22:30,,,false,,,,,,false,07:27,,07:29,,121
201706017101240,HAGHLYJ,,,,07:25:30,,,,,,,false,,,,,07:32,,,121
201706017101240,DISS,07:34,07:35,07:34,,07:35,,,false,,,,,,false,07:41,,07:43,,121
201706017101240,TROWSEJ,,,,07:51,,,,,,,false,,,,,07:57,,,121
201706017101240,TRWSSBJ,,,,07:52,,,,,07:58,,false,,,,,,,,121
201706017101240,NRCHTPJ,,,,07:52:30,,,,,07:59,,false,,,,,,,,121
201706017101240,NRCH,07:54,,07:54,,,,,false,,,,,,,08:00,,,,121
201706017101247,LIVST,,06:25,,,06:25,,,,,,,,,false,,,06:24,,
201706017101247,BTHNLGR,,,,06:28,,,,,,,false,,,,,06:28,,,
201706017101247,BOWJ,,,,06:30,,,,,,,false,,,,,06:30,,,
201706017101247,STFD,,06:33,06:32:30,,06:33:30,,06:32,false,,,,,,false,,,06:35,,
201706017101247,MRYLAND,,,,06:35,,,,,,,false,,,,,06:36,,,
201706017101247,FRSTGTJ,,,,06:36,,,,,,,false,,,,,06:38,,,
201706017101247,MANRPK,,,,06:36:30,,,,,06:38,,false,,,,,,,,
201706017101247,ILFORD,,,,06:37:30,,,,,,,false,,,,,06:39,,,
201706017101247,SVNKNGS,,,,06:38,,,,,,,false,,,,,06:40,,,
201706017101247,GODMAYS,,,,06:38:30,,,,,,,false,,,,,06:40,,,
201706017101247,CHDWLHT,,,,06:39,,,,,,,false,,,,,06:41,,,
201706017101247,ROMFORD,,,,06:41,,,,,,,false,,,,,06:42,,,
201706017101247,GIDEAPK,,,,06:42,,,,,,,false,,,,,06:44,,,
201706017101247,HRLDWOD,,,,06:43,,,,,06:45,,false,,,,,,,,
201706017101247,BRTWOOD,,,,06:46,,,,,06:47,,false,,,,,,,,
201706017101247,SHENFLD,,,,06:48:30,,,,,,,false,,,,,06:50,,,
201706017101247,CHLMSFD,06:57,06:58,06:57,,06:58:30,,,false,,,,,,false,06:59,,07:00,,
201706017101247,WITHAME,07:09,07:09,07:08:30,,07:09:30,,,false,,,,,,false,07:08,,07:11,,
201706017101247,MRKSTEY,,,,07:16,,,,,,,false,,,,,07:17,,,
201706017101247,CLCHSTR,07:22,07:23,07:21:30,,07:23,,,false,,,,,,false,07:21,,07:24,,
201706017101247,MANNGTR,07:31,07:31,07:30:30,,07:31:30,,,false,,,,,,false,07:31,,07:33,,
201706017101247,IPSWHJN,,,,07:39:30,,,,,,,false,,,,,07:41,,,
201706017101247,IPSWICH,07:42,07:44,07:42,,07:44,,,false,,,,,,false,07:43,,07:45,,
201706017101247,IPSWESJ,,,,07:46,,,,,,,false,,,,,07:46,,,
201706017101247,IPSWEPJ,,,,07:47,,,,,07:47,,false,,,,,,,,
201706017101247,STWMRKT,07:55,07:55,07:54:30,,07:55:30,,,false,,,,,,false,07:55,,07:56,,
201706017101247,HAGHLYJ,,,,07:58:30,,,,,,,false,,,,,08:00,,,
201706017101247,DISS,08:07,08:08,08:07,,08:08,,,false,,,,,,false,08:08,,08:10,,
201706017101247,TROWSEJ,,,,08:24,,,,,,,false,,,,,08:24,,,
201706017101247,TRWSSBJ,,,,08:25,,,,,08:25,,false,,,,,,,,
201706017101247,NRCHTPJ,,,,08:25:30,,,,,08:25,,false,,,,,,,,
201706017101247,NRCH,08:27,,08:27,,,,,false,,,,,,,08:27,,,,
201706017101253,LIVST,,07:00,,,07:00,,,,,,,,,false,,,07:00,,
201706017101253,BTHNLGR,,,,07:03,,,,,,,false,,,,,07:05,,,
201706017101253,BOWJ,,,,07:05,,,,,,,false,,,,,07:07,,,
201706017101253,STFD,,,,07:06,,,,,,,false,,,,,07:08,,,
201706017101253,MRYLAND,,,,07:06:30,,,,,,,false,,,,,07:09,,,
201706017101253,FRSTGTJ,,,,07:07:30,,,,,,,false,,,,,07:10,,,
201706017101253,ILFORD,,,,07:09,,,,,,,false,,,,,07:11,,,
201706017101253,MANRPK,,,,07:08,,,,,07:11,,false,,,,,,,,
201706017101253,SVNKNGS,,,,07:09:30,,,,,,,false,,,,,07:12,,,
201706017101253,GODMAYS,,,,07:10,,,,,,,false,,,,,07:13,,,
201706017101253,CHDWLHT,,,,07:10:30,,,,,,,false,,,,,07:13,,,
201706017101253,ROMFORD,,,,07:12,,,,,,,false,,,,,07:15,,,
201706017101253,GIDEAPK,,,,07:13:30,,,,,,,false,,,,,07:17,,,
201706017101253,HRLDWOD,,,,07:15,,,,,07:18,,false,,,,,,,,
201706017101253,BRTWOOD,,,,07:18,,,,,07:21,,false,,,,,,,,
201706017101253,SHENFLD,,07:22,07:21,,07:22,,,false,,,,,,false,07:23,,07:25,,
201706017101253,CHLMSFD,,,,07:30:30,,,,,,,false,,,,,07:34,,,
201706017101253,WITHAME,,,,07:37:30,,,,,,,false,,,,,07:40,,,
201706017101253,MRKSTEY,,,,07:43:30,,,,,,,false,,,,,07:45,,,
201706017101253,CLCHSTR,07:50,07:51,07:50,,07:52,,,false,,,,,,false,07:50,,07:53,,
201706017101253,MANNGTR,07:59,07:59,07:59:30,,08:00:30,,,false,,,,,,false,08:00,,08:02,,
201706017101253,IPSWHJN,,,,08:08:30,,,,,,,false,,,,,08:09,,,
201706017101253,IPSWICH,08:11,08:12,08:10:30,,08:12:30,,,false,,,,,,false,08:12,,08:13,,
201706017101253,IPSWESJ,,,,08:14,,,,,,,false,,,,,08:15,,,
201706017101253,IPSWEPJ,,,,08:15,,,,,08:16,,false,,,,,,,,
201706017101253,STWMRKT,08:23,08:23,08:22:30,,08:23:30,,,false,,,,,,false,08:24,,08:25,,
201706017101253,HAGHLYJ,,,,08:26:30,,,,,,,false,,,,,08:29,,,
201706017101253,DISS,08:35,08:36,08:35,,08:36,,,false,,,,,,false,08:37,,08:39,,
201706017101253,TROWSEJ,,,,08:52,,,,,,,false,,,,,08:53,,,
201706017101253,TRWSSBJ,,,,08:53,,,,,08:54,,false,,,,,,,,
201706017101253,NRCHTPJ,,,,08:53:30,,,,,08:54,,false,,,,,,,,
201706017101253,NRCH,08:55,,08:55,,,,,false,,,,,,,08:55,,,,
201706017101258,LIVST,,07:30,,,07:30,,,,,,,,,false,,,07:30,,
201706017101258,BTHNLGR,,,,07:33,,,,,,,false,,,,,07:34,,,
201706017101258,BOWJ,,,,07:35,,,,,,,false,,,,,07:36,,,
201706017101258,STFD,,07:38,07:37:30,,07:38:30,,,false,,,,,,false,07:39,,07:41,,
201706017101258,MRYLAND,,,,07:40,,,,,,,false,,,,,07:42,,,
201706017101258,FRSTGTJ,,,,07:41,,,,,,,false,,,,,07:44,,,
201706017101258,MANRPK,,,,07:41:30,,,,,07:44,,false,,,,,,,,
201706017101258,ILFORD,,,,07:42:30,,,,,,,false,,,,,07:45,,,
201706017101258,SVNKNGS,,,,07:43,,,,,,,false,,,,,07:46,,,
201706017101258,GODMAYS,,,,07:43:30,,,,,,,false,,,,,07:47,,,
201706017101258,CHDWLHT,,,,07:44,,,,,,,false,,,,,07:47,,,
201706017101258,ROMFORD,,,,07:46,,,,,,,false,,,,,07:49,,,
201706017101258,GIDEAPK,,,,07:47,,,,,,,false,,,,,07:51,,,
201706017101258,HRLDWOD,,,,07:48,,,,,07:52,,false,,,,,,,,
201706017101258,BRTWOOD,,,,07:51,,,,,07:54,,false,,,,,,,,
201706017101258,SHENFLD,,,,07:53:30,,,,,,,false,,,,,07:57,,,
201706017101258,CHLMSFD,08:02,08:03,08:02,,08:03:30,,,false,,,,,,false,08:05,,08:07,,
201706017101258,WITHAME,,,,08:11:30,,,,,,,false,,,,,08:14,,,
201706017101258,MRKSTEY,,,,08:16:30,,,,,,,false,,,,,08:19,,,
201706017101258,CLCHSTR,08:22,08:23,08:22,,08:24,,,false,,,,,,false,08:23,,08:26,,
201706017101258,MANNGTR,08:31,08:31,08:31:30,,08:32:30,,,false,,,,,,false,08:33,,08:35,,
201706017101258,IPSWHJN,,,,08:40:30,,,,,,,false,,,,,08:42,,,
201706017101258,IPSWICH,08:43,08:44,08:42:30,,08:44:30,,,false,,,,,,false,08:44,,08:46,,
201706017101258,IPSWESJ,,,,08:46,,,,,,,false,,,,,08:48,,,
201706017101258,IPSWEPJ,,,,08:47,,,,,08:49,,false,,,,,,,,
201706017101258,STWMRKT,08:55,08:55,08:54:30,,08:55:30,,,false,,,,,,false,08:56,,08:58,,
201706017101258,HAGHLYJ,,,,08:58:30,,,,,,,false,,,,,09:02,,,
201706017101258,DISS,09:07,09:08,09:07,,09:08,,,false,,,,,,false,09:10,,09:11,,
201706017101258,TROWSEJ,,,,09:24,,,,,,,false,,,,,09:25,,,
201706017101258,TRWSSBJ,,,,09:25,,,,,09:26,,false,,,,,,,,
201706017101258,NRCHTPJ,,,,09:25:30,,,,,09:27,,false,,,,,,,,
201706017101258,NRCH,09:27,,09:27,,,,,false,,,,,,,09:29,,,,
201706017101260,LIVST,,07:55,,,07:55,,,,,,,,,false,,,07:56,,
201706017101260,BTHNLGR,,,,07:58,,,,,,,false,,,,,07:59,,,
201706017101260,BOWJ,,,,08:00,,,,,,,false,,,,,08:01,,,
201706017101260,STFD,,,,08:02,,,,,,,false,,,,,08:04,,,
201706017101260,MRYLAND,,,,08:03,,,,,,,false,,,,,08:05,,,
201706017101260,FRSTGTJ,,,,08:04:30,,,,,,,false,,,,,08:07,,,
201706017101260,MANRPK,,,,08:05,,,,,08:07,,false,,,,,,,,
201706017101260,ILFORD,,,,08:06,,,,,,,false,,,,,08:08,,,
201706017101260,SVNKNGS,,,,08:06:30,,,,,,,false,,,,,08:09,,,
201706017101260,GODMAYS,,,,08:07,,,,,,,false,,,,,08:09,,,
201706017101260,CHDWLHT,,,,08:07:30,,,,,,,false,,,,,08:09,,,
201706017101260,ROMFORD,,,,08:09,,,,,,,false,,,,,08:11,,,
201706017101260,GIDEAPK,,,,08:10:30,,,,,,,false,,,,,08:13,,,
201706017101260,HRLDWOD,,,,08:11,,,,,08:13,,false,,,,,,,,
201706017101260,BRTWOOD,,,,08:15,,,,,08:17,,false,,,,,,,,
201706017101260,SHENFLD,,,,08:17,,,,,,,false,,,,,08:18,,,
201706017101260,CHLMSFD,,,,08:25:30,,,,,,,false,,,,,08:27,,,
201706017101260,WITHAME,,,,08:34,,,,,,,false,,,,,08:34,,,
201706017101260,MRKSTEY,,,,08:39,,,,,,,false,,,,,08:39,,,
201706017101260,CLCHSTR,08:45,08:47,08:45,,08:48,,,false,,,,,,false,08:44,,08:47,,
201706017101260,MANNGTR,08:55,08:55,08:55:30,,08:56:30,,,false,,,,,,false,08:54,,08:56,,
201706017101260,IPSWHJN,,,,09:04:30,,,,,,,false,,,,,09:04,,,
201706017101260,IPSWICH,09:07,09:08,09:06:30,,09:08:30,,,false,,,,,,false,09:06,,09:08,,
201706017101260,IPSWESJ,,,,09:10,,,,,,,false,,,,,09:10,,,
201706017101260,IPSWEPJ,,,,09:11,,,,,09:11,,false,,,,,,,,
201706017101260,STWMRKT,,,,09:17:30,,,,,,,false,,,,,09:17,,,
201706017101260,HAGHLYJ,,,,09:19:30,,,,,,,false,,,,,09:20,,,
201706017101260,DISS,09:28,09:29,09:28,,09:29,,,false,,,,,,false,09:29,,09:30,,
201706017101260,TROWSEJ,,,,09:45,,,,,,,false,,,,,09:45,,,
201706017101260,TRWSSBJ,,,,09:46,,,,,09:46,,false,,,,,,,,
201706017101260,NRCHTPJ,,,,09:46:30,,,,,09:46,,false,,,,,,,,
201706017101260,NRCH,09:48,,09:48,,,,,false,,,,,,,09:47,,,,
201706017101264,LIVST,,08:30,,,08:30,,,,,,,,,false,,,08:30,,
201706017101264,BTHNLGR,,,,08:33,,,,,,,false,,,,,08:33,,,
201706017101264,BOWJ,,,,08:35,,,,,,,false,,,,,08:35,,,
201706017101264,STFD,,08:38,08:37:30,,08:38:30,,,false,,,,,,false,08:38,,08:40,,
201706017101264,MRYLAND,,,,08:40,,,,,,,false,,,,,08:41,,,
201706017101264,FRSTGTJ,,,,08:41,,,,,,,false,,,,,08:42,,,
201706017101264,MANRPK,,,,08:41:30,,,,,08:43,,false,,,,,,,,
201706017101264,ILFORD,,,,08:42:30,,,,,,,false,,,,,08:44,,,
201706017101264,SVNKNGS,,,,08:43,,,,,,,false,,,,,08:45,,,
201706017101264,GODMAYS,,,,08:43:30,,,,,,,false,,,,,08:45,,,
201706017101264,CHDWLHT,,,,08:44,,,,,,,false,,,,,08:46,,,
201706017101264,ROMFORD,,,,08:46,,,,,,,false,,,,,08:47,,,
201706017101264,GIDEAPK,,,,08:47,,,,,,,false,,,,,08:49,,,
201706017101264,HRLDWOD,,,,08:48,,,,,08:49,,false,,,,,,,,
201706017101264,BRTWOOD,,,,08:52,,,,,08:52,,false,,,,,,,,
201706017101264,SHENFLD,,,,08:54:30,,,,,,,false,,,,,08:54,,,
201706017101264,CHLMSFD,09:03,09:03,09:03,,09:04,,,false,,,,,,false,09:03,,09:05,,
201706017101264,WITHAME,,,,09:12,,,,,,,false,,,,,09:11,,,
201706017101264,MRKSTEY,,,,09:17,,,,,,,false,,,,,09:17,,,
201706017101264,CLCHSTR,09:23,09:23,09:22:30,,09:24,,,false,,,,,,false,09:24,,09:26,,
201706017101264,MANNGTR,09:31,09:31,09:31:30,,09:32:30,,,false,,,,,,false,09:34,,09:36,,
201706017101264,IPSWHJN,,,,09:40:30,,,,,,,false,,,,,09:43,,,
201706017101264,IPSWICH,09:43,09:44,09:42:30,,09:44:30,,,false,,,,,,false,09:46,,09:47,,
201706017101264,IPSWESJ,,,,09:46,,,,,,,false,,,,,09:49,,,
201706017101264,IPSWEPJ,,,,09:47,,,,,09:50,,false,,,,,,,,
201706017101264,STWMRKT,09:55,09:55,09:54:30,,09:55:30,,,false,,,,,,false,09:58,,09:59,,
201706017101264,HAGHLYJ,,,,09:58:30,,,,,,,false,,,,,10:03,,,
201706017101264,DISS,10:07,10:08,10:07,,10:08,,,false,,,,,,false,10:12,,10:13,,
201706017101264,TROWSEJ,,,,10:24,,,,,,,false,,,,,10:27,,,
201706017101264,TRWSSBJ,,,,10:25,,,,,10:28,,false,,,,,,,,
201706017101264,NRCHTPJ,,,,10:25:30,,,,,10:29,,false,,,,,,,,
201706017101264,NRCH,10:27,,10:27,,,,,false,,,,,,,10:30,,,,
201706017101274,LIVST,,09:00,,,09:00,,,,,,,,,false,,,09:01,,
201706017101274,BTHNLGR,,,,09:03,,,,,,,false,,,,,09:04,,,
201706017101274,BOWJ,,,,09:05,,,,,,,false,,,,,09:08,,,
201706017101274,STFD,,,,09:06,,,,,,,false,,,,,09:09,,,
201706017101274,MRYLAND,,,,09:06:30,,,,,,,false,,,,,09:10,,,
201706017101274,FRSTGTJ,,,,09:07:30,,,,,,,false,,,,,09:11,,,
201706017101274,MANRPK,,,,09:08,,,,,09:11,,false,,,,,,,,
201706017101274,ILFORD,,,,09:09,,,,,,,false,,,,,09:12,,,
201706017101274,SVNKNGS,,,,09:09:30,,,,,,,false,,,,,09:13,,,
201706017101274,GODMAYS,,,,09:10,,,,,,,false,,,,,09:13,,,
201706017101274,CHDWLHT,,,,09:10:30,,,,,,,false,,,,,09:14,,,
201706017101274,ROMFORD,,,,09:12,,,,,,,false,,,,,09:15,,,
201706017101274,GIDEAPK,,,,09:13:30,,,,,,,false,,,,,09:17,,,
201706017101274,HRLDWOD,,,,09:14,,,,,09:17,,false,,,,,,,,
201706017101274,BRTWOOD,,,,09:18,,,,,09:21,,false,,,,,,,,
201706017101274,SHENFLD,,,,09:20,,,,,,,false,,,,,09:23,,,
201706017101274,CHLMSFD,,,,09:27:30,,,,,,,false,,,,,09:31,,,
201706017101274,WITHAME,,,,09:35:30,,,,,,,false,,,,,09:37,,,
201706017101274,MRKSTEY,,,,09:40:30,,,,,,,false,,,,,09:42,,,
201706017101274,CLCHSTR,09:46,09:47,09:46,,09:48,,,false,,,,,,false,09:46,,09:49,,
201706017101274,MANNGTR,09:55,09:55,09:55:30,,09:56:30,,,false,,,,,,false,09:57,,09:59,,
201706017101274,IPSWHJN,,,,10:04:30,,,,,,,false,,,,,10:06,,,
201706017101274,IPSWICH,10:07,10:08,10:06:30,,10:08:30,,,false,,,,,,false,10:08,,10:09,,
201706017101274,IPSWESJ,,,,10:10,,,,,,,false,,,,,10:11,,,
201706017101274,IPSWEPJ,,,,10:11,,,,,10:12,,false,,,,,,,,
201706017101274,STWMRKT,,,,10:17:30,,,,,,,false,,,,,10:19,,,
201706017101274,HAGHLYJ,,,,10:19:30,,,,,,,false,,,,,10:21,,,
201706017101274,DISS,10:28,10:29,10:28,,10:29,,,false,,,,,,false,10:31,,10:33,,
201706017101274,TROWSEJ,,,,10:45,,,,,,,false,,,,,10:47,,,
201706017101274,TRWSSBJ,,,,10:46,,,,,10:48,,false,,,,,,,,
201706017101274,NRCHTPJ,,,,10:46:30,,,,,10:49,,false,,,,,,,,
201706017101274,NRCH,10:50,,10:48,,,,,false,,,,,,,10:50,,,,
201706017101278,LIVST,,09:30,,,09:30,,,,,,,,,false,,,09:31,,
201706017101278,BTHNLGR,,,,09:33,,,,,,,false,,,,,09:34,,,
201706017101278,BOWJ,,,,09:35,,,,,,,false,,,,,09:36,,,
201706017101278,STFD,,09:38,09:37:30,,09:38:30,,,false,,,,,,false,09:38,,09:39,,
201706017101278,MRYLAND,,,,09:40,,,,,,,false,,,,,09:41,,,
201706017101278,FRSTGTJ,,,,09:41,,,,,,,false,,,,,09:42,,,
201706017101278,MANRPK,,,,09:41:30,,,,,09:42,,false,,,,,,,,
201706017101278,ILFORD,,,,09:42:30,,,,,,,false,,,,,09:43,,,
201706017101278,SVNKNGS,,,,09:43,,,,,,,false,,,,,09:44,,,
201706017101278,GODMAYS,,,,09:43:30,,,,,,,false,,,,,09:44,,,
201706017101278,CHDWLHT,,,,09:44,,,,,,,false,,,,,09:45,,,
201706017101278,ROMFORD,,,,09:46,,,,,,,false,,,,,09:46,,,
201706017101278,GIDEAPK,,,,09:47,,,,,,,false,,,,,09:48,,,
201706017101278,HRLDWOD,,,,09:48,,,,,09:49,,false,,,,,,,,
201706017101278,BRTWOOD,,,,09:51,,,,,09:51,,false,,,,,,,,
201706017101278,SHENFLD,,,,09:53:30,,,,,,,false,,,,,09:53,,,
201706017101278,CHLMSFD,10:02,10:03,10:02,,10:03:30,,,false,,,,,,false,10:03,,10:04,,
201706017101278,WITHAME,,,,10:11:30,,,,,,,false,,,,,10:11,,,
201706017101278,MRKSTEY,,,,10:16:30,,,,,,,false,,,,,10:16,,,
201706017101278,CLCHSTR,10:22,10:23,10:22,,10:24,,,false,,,,,,false,10:21,,10:24,,
201706017101278,MANNGTR,10:31,10:31,10:31:30,,10:32:30,,,false,,,,,,false,10:32,,10:34,,
201706017101278,IPSWHJN,,,,10:40:30,,,,,,,false,,,,,10:41,,,
201706017101278,IPSWICH,10:43,10:44,10:42:30,,10:44:30,,,false,,,,,,false,10:44,,10:45,,
201706017101278,IPSWESJ,,,,10:46,,,,,,,false,,,,,10:48,,,
