rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
201712017101348,LIVST,,15:30,,,15:30,,,,,,,,,false,,,15:30,,146
201712017101348,BTHNLGR,,,,15:33,,,,,,,false,,,,,15:34,,,
201712017101348,BOWJ,,,,15:35,,,,,,,false,,,,,15:36,,,
201712017101348,STFD,,,,15:36,,,,,,,false,,,,,15:39,,,
201712017101348,MRYLAND,,,,15:36:30,,,,,,,false,,,,,15:40,,,
201712017101348,FRSTGTJ,,,,15:37:30,,,,,,,false,,,,,15:41,,,
201712017101348,MANRPK,,,,15:38,,,,,15:41,,false,,,,,,,,
201712017101348,ILFORD,,,,15:39,,,,,,,false,,,,,15:44,,,
201712017101348,SVNKNGS,,,,15:39:30,,,,,,,false,,,,,15:46,,,
201712017101348,GODMAYS,,,,15:40,,,,,,,false,,,,,15:46,,,
201712017101348,CHDWLHT,,,,15:40:30,,,,,,,false,,,,,15:47,,,
201712017101348,ROMFORD,,,,15:42,,,,,,,false,,,,,15:48,,,
201712017101348,GIDEAPK,,,,15:43:30,,,,,,,false,,,,,15:50,,,
201712017101348,HRLDWOD,,,,15:44,,,,,15:50,,false,,,,,,,,
201712017101348,BRTWOOD,,,,15:48,,,,,15:54,,false,,,,,,,,
201712017101348,SHENFLD,,,,15:50,,,,,,,false,,,,,15:56,,,
201712017101348,CHLMSFD,15:59,16:00,15:58:30,,16:00:30,,,false,,,,,,false,16:05,,16:07,,
201712017101348,WITHAME,,,,16:08:30,,,,,,,false,,,,,16:13,,,
201712017101348,MRKSTEY,,,,16:13:30,,,,,,,false,,,,,16:19,,,
201712017101348,CLCHSTR,16:21,16:21,16:19,,16:21,,,false,,,,,,false,16:23,,16:25,,
201712017101348,MANNGTR,16:29,16:29,16:28:30,,16:29:30,,,false,,,,,,false,16:32,,16:38,,
201712017101348,IPSWHJN,,,,16:37:30,,,,,,,false,,,,,16:45,,,
201712017101348,IPSWICH,16:40,16:41,16:39:30,,16:41:30,,,false,,,,,,false,16:47,,16:49,,
201712017101348,IPSWESJ,,,,16:43,,,,,,,false,,,,,16:51,,,
201712017101348,IPSWEPJ,,,,16:44,,,,,16:52,,false,,,,,,,,146
201712017101348,STWMRKT,16:52,16:52,16:51:30,,16:52:30,,,false,,,,,,false,17:00,,17:01,,146
201712017101348,HAGHLYJ,,,,16:55:30,,,,,,,false,,,,,17:05,,,146
201712017101348,DISS,17:04,17:05,17:04,,17:05,,,false,,,,,,false,17:14,,17:19,,146
201712017101348,TROWSEJ,,,,17:21,,,,,,,false,,,,,17:33,,,146
201712017101348,TRWSSBJ,,,,17:22,,,,,17:34,,false,,,,,,,,146
201712017101348,NRCHTPJ,,,,17:22:30,,,,,17:35,,false,,,,,,,,146
201712017101348,NRCH,17:24,,17:24,,,,,false,,,,,,,17:36,,,,146
201712017101366,LIVST,,17:00,,,17:00,,,,,,,,,false,,,17:00,,
201712017101366,BTHNLGR,,,,17:04,,,,,,,false,,,,,17:03,,,
201712017101366,BOWJ,,,,17:06,,,,,,,false,,,,,17:05,,,
201712017101366,STFD,,,,17:07,,,,,,,false,,,,,17:06,,,
201712017101366,MRYLAND,,,,17:07:30,,,,,,,false,,,,,17:07,,,
201712017101366,FRSTGTJ,,,,17:08:30,,,,,,,false,,,,,17:08,,,
201712017101366,MANRPK,,,,17:09,,,,,17:08,,false,,,,,,,,
201712017101366,ILFORD,,,,17:10,,,,,,,false,,,,,17:09,,,
