rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202009016712165,LIVST,,07:00,,,07:00,,,,,,,,,false,,,06:59,,
202009016712165,BTHNLGR,,,,07:03,,,,,,,false,,,,,07:03,,,
202009016712165,BOWJ,,,,07:05,,,,,,,false,,,,,07:04,,,
202009016712165,MRYLAND,,,,07:06:30,,,,,,,false,,,,,07:06,,,
202009016712165,STFD,,,,07:06,,,,,07:07,,false,,,,,,,,
202009016712165,FRSTGTJ,,,,07:07:30,,,,,,,false,,,,,07:07,,,
202009016712165,ILFORD,,,,07:09,,,,,,,false,,,,,07:07,,,
202009016712165,MANRPK,,,,07:08,,,,,07:07,,false,,,,,,,,
202009016712165,SVNKNGS,,,,07:09:30,,,,,,,false,,,,,07:08,,,
202009016712165,GODMAYS,,,,07:10,,,,,,,false,,,,,07:09,,,
202009016712165,CHDWLHT,,,,07:10:30,,,,,,,false,,,,,07:09,,,
202009016712165,GIDEAPK,,,,07:13:30,,,,,,,false,,,,,07:12,,,
202009016712165,ROMFORD,,,,07:12,,,,,,,false,,,,,07:12,,,
202009016712165,HRLDWOD,,,,07:15,,,,,,,false,,,,,07:13,,,
202009016712165,BRTWOOD,,,,07:18,,,,,,,false,,,,,07:15,,,
202009016712165,SHENFLD,,07:22,07:21,,07:22,,,false,,,,,,false,07:18,,07:21,,
202009016712165,CHLMSFD,,,,07:30:30,,,,,,,false,,,,,07:30,,,
202009016712165,WITHAME,,,,07:37:30,,,,,,,false,,,,,07:36,,,
202009016712165,MRKSTEY,,,,07:43:30,,,,,,,false,,,,,07:43,,,
202009016712165,CLCHSTR,07:50,07:51,07:50,,07:52,,,false,,,,,,false,07:48,,07:50,,
202009016712165,MANNGTR,07:59,07:59,07:59:30,,08:00:30,,,false,,,,,,false,07:57,,07:59,,
202009016712165,IPSWHJN,,,,08:08:30,,,,,,,false,,,,,08:05,,,
202009016712165,IPSWICH,08:11,08:12,08:11:30,,08:13:30,,,false,,,,,,false,08:08,,08:11,,
202009016712165,IPSWESJ,,,,08:15,,,,,,,false,,,,,08:13,,,
202009016712165,IPSWEPJ,,,,08:16,,,,,,,false,,,,,08:13,,,
202009016712165,STWMRKT,08:23,08:23,08:23:30,,08:24:30,,,false,,,,,,false,08:21,,08:22,,
202009016712165,HAGHLYJ,,,,08:27:30,,,,,,,false,,,,,08:25,,,
202009016712165,DISS,08:35,08:36,08:36,,08:37,,,false,,,,,,false,08:33,,08:36,,
202009016712165,TROWSEJ,,,,08:53,,,,,,,false,,,,,08:49,,,
202009016712165,TRWSSBJ,,,,08:54,,,,,08:50,,false,,,,,,,,
202009016712165,NRCHTPJ,,,,08:54:30,,,,,,,false,,,,,08:50,,,
202009016712165,NRCH,08:56,,08:56,,,,,false,,,,,,,08:52,,,,
202009016712168,LIVST,,07:30,,,07:30,,,,,,,,,false,,,07:29,,
202009016712168,BTHNLGR,,,,07:33,,,,,,,false,,,,,07:33,,,
202009016712168,BOWJ,,,,07:35,,,,,,,false,,,,,07:34,,,
202009016712168,STFD,,,,07:37,,,,,,,false,,,,,07:37,,,
202009016712168,MRYLAND,,,,07:37:30,,,,,,,false,,,,,07:37,,,
202009016712168,FRSTGTJ,,,,07:38:30,,,,,,,false,,,,,07:38,,,
202009016712168,MANRPK,,,,07:39,,,,,07:39,,false,,,,,,,,
202009016712168,ILFORD,,,,07:40,,,,,07:41,,false,,,,,,,,
202009016712168,SVNKNGS,,,,07:40:30,,,,,,,false,,,,,07:41,,,
202009016712168,GODMAYS,,,,07:41,,,,,,,false,,,,,07:41,,,
202009016712168,CHDWLHT,,,,07:41:30,,,,,,,false,,,,,07:41,,,
202009016712168,GIDEAPK,,,,07:44:30,,,,,,,false,,,,,07:44,,,
202009016712168,ROMFORD,,,,07:43,,,,,,,false,,,,,07:44,,,
202009016712168,HRLDWOD,,,,07:45,,,,,,,false,,,,,07:46,,,
202009016712168,BRTWOOD,,,,07:49,,,,,,,false,,,,,07:48,,,
202009016712168,SHENFLD,,,,07:51,,,,,,,false,,,,,07:51,,,
202009016712168,CHLMSFD,08:00,08:02,08:00,,08:02,,,false,,,,,,false,08:00,,08:01,,
