rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202001027614169,LIVST,,20:30,,,20:30,,,,,,,,,false,,,20:30,,
202001027614169,BTHNLGR,,,,20:33,,,,,,,false,,,,,20:33,,,
202001027614169,BOWJ,,,,20:35,,,,,,,false,,,,,20:36,,,
202001027614169,STFD,,20:38,20:37:30,,20:38:30,,,false,,,,,,false,20:44,,20:54,,540
202001027614169,MRYLAND,,,,20:40,,,,,,,false,,,,,20:55,,,540
202001027614169,FRSTGTJ,,,,20:41,,,,,,,false,,,,,20:58,,,540
202001027614169,MANRPK,,,,20:41:30,,,,,,,false,,,,,20:59,,,540
202001027614169,ILFORD,,,,20:42:30,,,,,,,false,,,,,21:01,,,540
202001027614169,SVNKNGS,,,,20:43,,,,,,,false,,,,,21:03,,,540
202001027614169,GODMAYS,,,,20:43:30,,,,,,,false,,,,,21:05,,,540
202001027614169,CHDWLHT,,,,20:44,,,,,,,false,,,,,21:08,,,540
202001027614169,ROMFORD,,,,20:46,,,,,,,false,,,,,21:12,,,540
202001027614169,GIDEAPK,,,,20:47,,,,,,,false,,,,,21:14,,,540
202001027614169,HRLDWOD,,,,20:48,,,,,,,false,,,,,21:17,,,540
202001027614169,BRTWOOD,,,,20:51,,,,,,,false,,,,,21:21,,,540
202001027614169,SHENFLD,,,,20:53:30,,,,,,,false,,,,,21:22,,,540
202001027614169,CHLMSFD,21:02,21:03,21:02,,21:03:30,,,false,,,,,,false,21:30,,21:33,,540
202001027614169,WITHAME,,,,21:11:30,,,,,,,false,,,,,21:40,,,540
202001027614169,MRKSTEY,,,,21:16:30,,,,,,,false,,,,,21:45,,,540
202001027614169,CLCHSTR,21:22,21:23,21:22,,21:24,,,false,,,,,,false,21:51,,21:53,,540
202001027614169,MANNGTR,21:31,21:32,21:31:30,,21:33,,,false,,,,,,false,22:01,,22:03,,540
202001027614169,IPSWHJN,,,,21:41,,,,,,,false,,,,,22:09,,,540
202001027614169,IPSWICH,21:43,21:45,21:43,,21:45,,,false,,,,,,false,22:12,,22:13,,540
202001027614169,IPSWESJ,,,,21:46:30,,,,,,,false,,,,,22:14,,,540
202001027614169,IPSWEPJ,,,,21:47:30,,,,,22:15,,false,,,,,,,,540
202001027614169,STWMRKT,21:55,21:56,21:55,,21:56:30,,,false,,,,,,false,22:23,,22:24,,540
202001027614169,HAGHLYJ,,,,21:59:30,,,,,,,false,,,,,22:28,,,540
202001027614169,DISS,22:08,22:09,22:08,,22:09:30,,,false,,,,,,false,22:36,,22:37,,540
202001027614169,TROWSEJ,,,,22:25:30,,,,,,,false,,,,,22:52,,,540
202001027614169,TRWSSBJ,,,,22:26:30,,,,,,,false,,,,,22:53,,,540
202001027614169,NRCHTPJ,,,,22:27,,,,,,,false,,,,,22:54,,,540
202001027614169,NRCH,22:29,,22:29,,,,,false,,,,,,,22:55,,,,540
