rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202003027614168,LIVST,,20:30,,,20:30,,,,,,,,,false,,,20:30,,
202003027614168,BTHNLGR,,,,20:33,,,,,,,false,,,,,20:34,,,
202003027614168,BOWJ,,,,20:35,,,,,,,false,,,,,20:36,,,
202003027614168,STFD,,20:38,20:37:30,,20:38:30,,,false,,,,,,false,20:38,,20:39,,
202003027614168,MRYLAND,,,,20:40,,,,,,,false,,,,,20:41,,,
202003027614168,FRSTGTJ,,,,20:41,,,,,,,false,,,,,20:44,,,
202003027614168,MANRPK,,,,20:41:30,,,,,20:44,,false,,,,,,,,
202003027614168,ILFORD,,,,20:42:30,,,,,,,false,,,,,20:45,,,
202003027614168,SVNKNGS,,,,20:43,,,,,,,false,,,,,20:46,,,
202003027614168,GODMAYS,,,,20:43:30,,,,,,,false,,,,,20:46,,,
202003027614168,CHDWLHT,,,,20:44,,,,,,,false,,,,,20:47,,,
202003027614168,GIDEAPK,,,,20:47,,,,,,,false,,,,,20:49,,,
202003027614168,ROMFORD,,,,20:46,,,,,,,false,,,,,20:49,,,
202003027614168,HRLDWOD,,,,20:48,,,,,,,false,,,,,20:51,,,
202003027614168,BRTWOOD,,,,20:51,,,,,,,false,,,,,20:53,,,
202003027614168,SHENFLD,,,,20:53:30,,,,,,,false,,,,,20:55,,,
202003027614168,CHLMSFD,21:02,21:03,21:02,,21:03:30,,,false,,,,,,false,21:03,,21:04,,
202003027614168,WITHAME,,,,21:11:30,,,,,,,false,,,,,21:12,,,
202003027614168,MRKSTEY,,,,21:16:30,,,,,,,false,,,,,21:20,,,
202003027614168,CLCHSTR,21:22,21:23,21:22,,21:24,,,false,,,,,,false,21:25,,21:28,,
202003027614168,MANNGTR,21:31,21:32,21:31:30,,21:33,,,false,,,,,,false,21:35,,21:37,,
202003027614168,IPSWHJN,,,,21:41,,,,,,,false,,,,,21:43,,,
202003027614168,IPSWICH,21:43,21:45,21:43,,21:45,,,false,,,,,,false,21:46,,21:47,,
202003027614168,IPSWESJ,,,,21:46:30,,,,,,,false,,,,,21:48,,,
202003027614168,IPSWEPJ,,,,21:47:30,,,,,21:49,,false,,,,,,,,
202003027614168,STWMRKT,21:55,21:56,21:55,,21:56:30,,,false,,,,,,false,21:57,,21:59,,
202003027614168,HAGHLYJ,,,,21:59:30,,,,,,,false,,,,,22:03,,,
202003027614168,DISS,22:08,22:09,22:08,,22:09:30,,,false,,,,,,false,22:12,,22:14,,
202003027614168,TROWSEJ,,,,22:25:30,,,,,,,false,,,,,22:28,,,
202003027614168,TRWSSBJ,,,,22:26:30,,,,,,,false,,,,,22:29,,,
202003027614168,NRCHTPJ,,,,22:27,,,,,,,false,,,,,22:30,,,
