rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
201903017627500,LIVST,,20:30,,,20:30,,,,,,,,,false,,,20:29,,
201903017627500,BTHNLGR,,,,20:33,,,,,,,false,,,,,20:32,,,
201903017627500,BOWJ,,,,20:35,,,,,,,false,,,,,20:35,,,
201903017627500,STFD,,20:38,20:37:30,,20:38:30,,,false,,,,,,false,20:38,,20:40,,
201903017627500,MRYLAND,,,,20:40,,,,,,,false,,,,,20:41,,,
201903017627500,FRSTGTJ,,,,20:41,,,,,,,false,,,,,20:43,,,
201903017627500,MANRPK,,,,20:41:30,,,,,20:43,,false,,,,,,,,
201903017627500,ILFORD,,,,20:42:30,,,,,,,false,,,,,20:44,,,
201903017627500,SVNKNGS,,,,20:43,,,,,,,false,,,,,20:45,,,
201903017627500,GODMAYS,,,,20:43:30,,,,,,,false,,,,,20:45,,,
201903017627500,CHDWLHT,,,,20:44,,,,,,,false,,,,,20:45,,,
201903017627500,ROMFORD,,,,20:46,,,,,,,false,,,,,20:47,,,
201903017627500,GIDEAPK,,,,20:47,,,,,,,false,,,,,20:48,,,
201903017627500,HRLDWOD,,,,20:48,,,,,,,false,,,,,20:49,,,
201903017627500,BRTWOOD,,,,20:51,,,,,,,false,,,,,20:52,,,
201903017627500,SHENFLD,,,,20:53:30,,,,,,,false,,,,,20:54,,,
201903017627500,CHLMSFD,21:02,21:03,21:02,,21:03:30,,,false,,,,,,false,21:02,,21:04,,
201903017627500,WITHAME,,,,21:11:30,,,,,,,false,,,,,21:11,,,
201903017627500,MRKSTEY,,,,21:16:30,,,,,,,false,,,,,21:16,,,
201903017627500,CLCHSTR,21:22,21:23,21:22,,21:24,,,false,,,,,,false,21:20,,21:23,,
201903017627500,MANNGTR,21:31,21:32,21:31:30,,21:33,,,false,,,,,,false,21:30,,21:32,,
201903017627500,IPSWHJN,,,,21:41,,,,,,,false,,,,,21:38,,,
201903017627500,IPSWICH,21:43,21:45,21:43,,21:45,,,false,,,,,,false,21:41,,21:44,,
201903017627500,IPSWESJ,,,,21:46:30,,,,,,,false,,,,,21:46,,,
